sprites/1681,0,0,406,226
ui/background,406,0,406,226
frames/1,812,0,102,67
frames/10,914,0,102,67
frames/11,1016,0,102,67
frames/12,1118,0,102,67
frames/13,1220,0,102,67
frames/14,1322,0,102,67
frames/15,1424,0,102,67
frames/16,1526,0,102,67
frames/17,1628,0,102,67
frames/18,1730,0,102,67
frames/2,1832,0,102,67
frames/3,1934,0,102,67
frames/4,2036,0,102,67
frames/5,2138,0,102,67
frames/6,2240,0,102,67
frames/7,2342,0,102,67
frames/8,2444,0,102,67
frames/9,2546,0,102,67
sprites/1615,2648,0,27,59
sprites/1621,2675,0,27,58
sprites/1612,2702,0,26,56
sprites/1618,2728,0,22,55
sprites/1609,2750,0,25,53
sprites/1625,2775,0,47,47
sprites/508,2822,0,43,47
sprites/901,2865,0,44,47
sprites/904,2909,0,44,47
ui/prevIconBg,2953,0,47,47
sprites/511,3000,0,36,46
sprites/514,3036,0,43,46
sprites/892,3079,0,42,46
sprites/502,3121,0,51,45
sprites/898,3172,0,45,45
sprites/493,3217,0,47,44
sprites/499,3264,0,46,43
sprites/505,3310,0,51,43
sprites/856,3361,0,43,43
sprites/1231,3404,0,27,42
sprites/1441,3431,0,27,42
sprites/574,3458,0,37,42
sprites/853,3495,0,41,42
sprites/1435,3536,0,28,41
sprites/487,3564,0,54,41
sprites/562,3618,0,35,41
sprites/850,3653,0,42,41
sprites/895,3695,0,47,41
sprites/1225,3742,0,30,40
sprites/1501,3772,0,27,40
sprites/496,3799,0,33,40
sprites/571,3832,0,37,40
sprites/1060,3869,0,29,39
sprites/1222,3898,0,28,39
sprites/1228,3926,0,23,39
sprites/1429,3949,0,27,39
sprites/1480,3976,0,33,39
sprites/565,4009,0,38,39
sprites/859,4047,0,42,39
sprites/1219,0,226,27,38
sprites/1432,27,226,28,38
sprites/1486,55,226,29,38
sprites/1495,84,226,30,38
sprites/1498,114,226,21,38
sprites/490,135,226,56,38
sprites/568,191,226,39,38
sprites/847,230,226,43,38
sprites/1066,273,226,27,37
sprites/1405,300,226,29,37
sprites/1411,329,226,27,37
sprites/1438,356,226,23,37
sprites/415,379,226,34,37
sprites/418,413,226,34,37
sprites/1081,447,226,27,36
sprites/1090,474,226,29,36
sprites/1096,503,226,27,36
sprites/1111,530,226,27,36
sprites/1126,557,226,27,36
sprites/1141,584,226,27,36
sprites/1156,611,226,27,36
sprites/1186,638,226,26,36
sprites/1261,664,226,27,36
sprites/1285,691,226,29,36
sprites/1291,720,226,27,36
sprites/1390,747,226,29,36
sprites/1456,776,226,28,36
sprites/1483,804,226,30,36
sprites/1492,834,226,28,36
sprites/1516,862,226,27,36
sprites/1546,889,226,27,36
sprites/1561,916,226,28,36
sprites/1576,944,226,27,36
sprites/1591,971,226,27,36
sprites/1606,998,226,27,36
sprites/421,1025,226,33,36
sprites/517,1058,226,36,36
sprites/529,1094,226,35,36
sprites/1057,1129,226,28,35
sprites/1171,1157,226,27,35
sprites/1180,1184,226,27,35
sprites/1255,1211,226,29,35
sprites/127,1240,226,10,35
sprites/130,1250,226,11,35
sprites/1306,1261,226,29,35
sprites/1321,1290,226,27,35
sprites/136,1317,226,13,35
sprites/1360,1330,226,29,35
sprites/1366,1359,226,27,35
sprites/1375,1386,226,29,35
sprites/1381,1415,226,27,35
sprites/1396,1442,226,27,35
sprites/1408,1469,226,22,35
sprites/1450,1491,226,30,35
sprites/1489,1521,226,27,35
sprites/202,1548,226,10,35
sprites/523,1558,226,37,35
sprites/547,1595,226,28,35
sprites/634,1623,226,36,35
sprites/637,1659,226,28,35
sprites/868,1687,226,49,35
sprites/907,1736,226,38,35
sprites/919,1774,226,35,35
sprites/1075,1809,226,29,34
sprites/1105,1838,226,29,34
sprites/1120,1867,226,29,34
sprites/1135,1896,226,29,34
sprites/1150,1925,226,29,34
sprites/1165,1954,226,29,34
sprites/1201,1983,226,26,34
sprites/1216,2009,226,26,34
sprites/124,2035,226,10,34
sprites/1246,2045,226,26,34
sprites/1276,2071,226,29,34
sprites/1288,2100,226,21,34
sprites/1297,2121,226,28,34
sprites/1300,2149,226,29,34
sprites/1312,2178,226,28,34
sprites/1315,2206,226,29,34
sprites/1336,2235,226,29,34
sprites/1351,2264,226,27,34
sprites/1387,2291,226,28,34
sprites/1402,2319,226,28,34
sprites/1426,2347,226,26,34
sprites/1474,2373,226,29,34
sprites/1477,2402,226,28,34
sprites/1510,2430,226,29,34
sprites/1540,2459,226,29,34
sprites/1555,2488,226,30,34
sprites/1570,2518,226,29,34
sprites/1585,2547,226,29,34
sprites/1600,2576,226,29,34
sprites/457,2605,226,32,34
sprites/463,2637,226,35,34
sprites/526,2672,226,35,34
sprites/619,2707,226,32,34
sprites/622,2739,226,38,34
sprites/631,2777,226,36,34
sprites/649,2813,226,32,34
sprites/793,2845,226,34,34
sprites/910,2879,226,40,34
sprites/913,2919,226,37,34
sprites/1063,2956,226,21,33
sprites/1093,2977,226,23,33
sprites/1177,3000,226,27,33
sprites/1195,3027,226,29,33
sprites/1210,3056,226,29,33
sprites/1240,3085,226,29,33
sprites/1270,3114,226,31,33
sprites/1282,3145,226,28,33
sprites/1327,3173,226,28,33
sprites/1330,3201,226,29,33
sprites/1342,3230,226,28,33
sprites/1345,3258,226,29,33
sprites/1357,3287,226,28,33
sprites/1363,3315,226,23,33
sprites/1372,3338,226,28,33
sprites/1378,3366,226,23,33
sprites/1393,3389,226,21,33
sprites/1399,3410,226,27,33
sprites/1420,3437,226,28,33
sprites/1543,3465,226,21,33
sprites/1573,3486,226,21,33
sprites/1631,3507,226,33,33
sprites/199,3540,226,10,33
sprites/334,3550,226,30,33
sprites/466,3580,226,38,33
sprites/625,3618,226,40,33
sprites/628,3658,226,37,33
sprites/664,3695,226,34,33
sprites/790,3729,226,28,33
sprites/802,3757,226,27,33
sprites/916,3784,226,34,33
sprites/955,3818,226,28,33
sprites/958,3846,226,27,33
sprites/970,3873,226,28,33
sprites/973,3901,226,28,33
ui/prevIconMask,3929,226,33,33
sprites/1078,3962,226,23,32
sprites/1102,3985,226,28,32
sprites/1108,4013,226,23,32
sprites/1123,4036,226,23,32
sprites/1138,4059,226,23,32
sprites/1153,0,264,21,32
sprites/1168,21,264,21,32
sprites/1174,42,264,27,32
sprites/1258,69,264,21,32
sprites/1303,90,264,23,32
sprites/1318,113,264,21,32
sprites/1333,134,264,23,32
sprites/1348,157,264,21,32
sprites/1354,178,264,27,32
sprites/1369,205,264,27,32
sprites/142,232,264,10,32
sprites/1453,242,264,24,32
sprites/1513,266,264,21,32
sprites/1558,287,264,24,32
sprites/1588,311,264,23,32
sprites/1603,334,264,21,32
sprites/364,355,264,37,32
sprites/373,392,264,31,32
sprites/409,423,264,34,32
sprites/442,457,264,33,32
sprites/460,490,264,32,32
sprites/559,522,264,31,32
sprites/616,553,264,36,32
sprites/727,589,264,30,32
sprites/748,619,264,33,32
sprites/799,652,264,32,32
sprites/814,684,264,32,32
sprites/883,716,264,32,32
sprites/889,748,264,32,32
sprites/922,780,264,30,32
sprites/937,810,264,30,32
sprites/1072,840,264,28,31
sprites/1087,868,264,28,31
sprites/1117,896,264,28,31
sprites/1132,924,264,28,31
sprites/1147,952,264,28,31
sprites/115,980,264,11,31
sprites/1162,991,264,28,31
sprites/1183,1019,264,20,31
sprites/1192,1039,264,27,31
sprites/1207,1066,264,27,31
sprites/121,1093,264,12,31
sprites/1237,1105,264,27,31
sprites/1252,1132,264,28,31
sprites/1279,1160,264,27,31
sprites/133,1187,264,11,31
sprites/1384,1198,264,27,31
sprites/1417,1225,264,27,31
sprites/1447,1252,264,28,31
sprites/1507,1280,264,28,31
sprites/1534,1308,264,27,31
sprites/1537,1335,264,28,31
sprites/1552,1363,264,28,31
sprites/1564,1391,264,27,31
sprites/1567,1418,264,28,31
sprites/157,1446,264,10,31
sprites/1582,1456,264,28,31
sprites/1597,1484,264,28,31
sprites/187,1512,264,10,31
sprites/208,1522,264,11,31
sprites/352,1533,264,32,31
sprites/358,1565,264,39,31
sprites/361,1604,264,40,31
sprites/394,1644,264,34,31
sprites/403,1678,264,36,31
sprites/406,1714,264,31,31
sprites/412,1745,264,34,31
sprites/424,1779,264,33,31
sprites/439,1812,264,31,31
sprites/448,1843,264,34,31
sprites/454,1877,264,33,31
sprites/469,1910,264,37,31
sprites/478,1947,264,36,31
sprites/484,1983,264,36,31
sprites/589,2019,264,32,31
sprites/607,2051,264,33,31
sprites/643,2084,264,33,31
sprites/661,2117,264,34,31
sprites/694,2151,264,31,31
sprites/70,2182,264,11,31
sprites/724,2193,264,31,31
sprites/739,2224,264,32,31
sprites/76,2256,264,12,31
sprites/787,2268,264,26,31
sprites/796,2294,264,34,31
sprites/85,2328,264,11,31
sprites/871,2339,264,31,31
sprites/874,2370,264,46,31
sprites/877,2416,264,30,31
sprites/886,2446,264,34,31
sprites/91,2480,264,12,31
sprites/934,2492,264,32,31
sprites/943,2524,264,33,31
sprites/949,2557,264,32,31
sprites/1054,2589,264,27,30
sprites/112,2616,264,10,30
sprites/1189,2626,264,27,30
sprites/1204,2653,264,27,30
sprites/1234,2680,264,27,30
sprites/1249,2707,264,27,30
sprites/340,2734,264,41,30
sprites/343,2775,264,41,30
sprites/346,2816,264,38,30
sprites/367,2854,264,30,30
sprites/379,2884,264,30,30
sprites/382,2914,264,34,30
sprites/388,2948,264,33,30
sprites/430,2981,264,26,30
sprites/433,3007,264,32,30
sprites/445,3039,264,35,30
sprites/451,3074,264,32,30
sprites/472,3106,264,37,30
sprites/475,3143,264,39,30
sprites/481,3182,264,34,30
sprites/520,3216,264,34,30
sprites/544,3250,264,30,30
sprites/577,3280,264,30,30
sprites/583,3310,264,32,30
sprites/592,3342,264,28,30
sprites/604,3370,264,34,30
sprites/646,3404,264,34,30
sprites/658,3438,264,34,30
sprites/667,3472,264,28,30
sprites/67,3500,264,10,30
sprites/697,3510,264,28,30
sprites/709,3538,264,30,30
sprites/712,3568,264,26,30
sprites/742,3594,264,30,30
sprites/754,3624,264,35,30
sprites/772,3659,264,28,30
sprites/784,3687,264,29,30
sprites/82,3716,264,10,30
sprites/862,3726,264,50,30
sprites/928,3776,264,33,30
sprites/952,3809,264,28,30
sprites/961,3837,264,29,30
sprites/964,3866,264,29,30
sprites/967,3895,264,28,30
sprites/976,3923,264,29,30
sprites/979,3952,264,30,30
sprites/1069,3982,264,27,29
sprites/1084,4009,264,27,29
sprites/1099,4036,264,27,29
sprites/1114,4063,264,27,29
sprites/1129,0,296,27,29
sprites/1144,27,296,27,29
sprites/1159,54,296,27,29
sprites/1198,81,296,23,29
sprites/1267,104,296,28,29
sprites/1294,132,296,27,29
sprites/1309,159,296,27,29
sprites/1324,186,296,27,29
sprites/1339,213,296,27,29
sprites/1414,240,296,27,29
sprites/1423,267,296,22,29
sprites/1444,289,296,27,29
sprites/1504,316,296,27,29
sprites/1549,343,296,27,29
sprites/1579,370,296,27,29
sprites/1594,397,296,27,29
sprites/1628,424,296,25,29
sprites/1652,449,296,25,29
sprites/1655,474,296,25,29
sprites/1658,499,296,18,29
sprites/1661,517,296,18,29
sprites/205,535,296,7,29
sprites/355,542,296,34,29
sprites/370,576,296,30,29
sprites/376,606,296,30,29
sprites/397,636,296,42,29
sprites/427,678,296,26,29
sprites/436,704,296,36,29
sprites/541,740,296,30,29
sprites/652,770,296,32,29
sprites/679,802,296,29,29
sprites/688,831,296,32,29
sprites/721,863,296,37,29
sprites/733,900,296,33,29
sprites/757,933,296,26,29
sprites/811,959,296,31,29
sprites/946,990,296,31,29
ui/arrowLeft,1021,296,25,29
ui/arrowRight,1046,296,25,29
ui/paletteArrowLeft,1071,296,18,29
ui/paletteArrowRight,1089,296,18,29
sprites/109,1107,296,10,28
sprites/1264,1117,296,27,28
sprites/139,1144,296,10,28
sprites/1471,1154,296,26,28
sprites/1531,1180,296,27,28
sprites/154,1207,296,10,28
sprites/1646,1217,296,28,28
sprites/1649,1245,296,28,28
sprites/184,1273,296,10,28
sprites/211,1283,296,7,28
sprites/235,1290,296,24,28
sprites/241,1314,296,24,28
sprites/250,1338,296,24,28
sprites/256,1362,296,24,28
sprites/280,1386,296,26,28
sprites/286,1412,296,26,28
sprites/295,1438,296,24,28
sprites/301,1462,296,24,28
sprites/325,1486,296,24,28
sprites/331,1510,296,24,28
sprites/391,1534,296,32,28
sprites/532,1566,296,36,28
sprites/538,1602,296,34,28
sprites/586,1636,296,32,28
sprites/601,1668,296,34,28
sprites/64,1702,296,10,28
sprites/682,1712,296,30,28
sprites/691,1742,296,31,28
sprites/718,1773,296,28,28
sprites/736,1801,296,33,28
sprites/781,1834,296,29,28
sprites/79,1863,296,10,28
sprites/844,1873,296,28,28
sprites/880,1901,296,31,28
sprites/931,1932,296,31,28
ui/rotateLeft,1963,296,28,28
ui/rotateRight,1991,296,28,28
sprites/1273,2019,296,24,27
sprites/1525,2043,296,29,27
sprites/337,2072,296,30,27
sprites/385,2102,296,34,27
sprites/400,2136,296,42,27
sprites/676,2178,296,31,27
sprites/685,2209,296,30,27
sprites/745,2239,296,30,27
sprites/751,2269,296,37,27
sprites/769,2306,296,34,27
sprites/832,2340,296,26,27
sprites/865,2366,296,50,27
sprites/940,2416,296,30,27
sprites/1213,2446,296,23,26
sprites/1243,2469,296,23,26
sprites/1465,2492,296,29,26
sprites/238,2521,296,19,26
sprites/298,2540,296,19,26
sprites/550,2559,296,26,26
sprites/553,2585,296,31,26
sprites/580,2616,296,30,26
sprites/613,2646,296,34,26
sprites/655,2680,296,32,26
sprites/706,2712,296,29,26
sprites/766,2741,296,33,26
sprites/778,2774,296,27,26
sprites/841,2801,296,28,26
sprites/118,2829,296,10,25
sprites/1462,2839,296,27,25
sprites/1522,2866,296,28,25
sprites/349,2894,296,25,25
sprites/556,2919,296,35,25
sprites/598,2954,296,31,25
sprites/673,2985,296,29,25
sprites/703,3014,296,29,25
sprites/73,3043,296,10,25
sprites/730,3053,296,30,25
sprites/763,3083,296,32,25
sprites/817,3115,296,12,25
sprites/88,3127,296,10,25
sprites/925,3137,296,30,25
sprites/145,3167,296,7,24
sprites/1459,3174,296,27,24
sprites/148,3201,296,9,24
sprites/151,3210,296,7,24
sprites/1519,3217,296,27,24
sprites/1528,3244,296,23,24
sprites/160,3267,296,7,24
sprites/163,3274,296,9,24
sprites/166,3283,296,7,24
sprites/190,3290,296,7,24
sprites/193,3297,296,9,24
sprites/196,3306,296,7,24
sprites/283,3313,296,19,24
sprites/535,3332,296,36,24
sprites/775,3368,296,28,24
sprites/808,3396,296,30,24
sprites/274,3426,296,27,23
sprites/277,3453,296,27,23
sprites/610,3480,296,33,23
sprites/1468,3513,296,23,22
sprites/229,3536,296,25,22
sprites/232,3561,296,25,22
sprites/244,3586,296,25,22
sprites/247,3611,296,25,22
sprites/289,3636,296,25,22
sprites/292,3661,296,25,22
sprites/319,3686,296,25,22
sprites/322,3711,296,25,22
sprites/595,3736,296,28,22
sprites/640,3764,296,30,22
sprites/715,3794,296,26,22
sprites/829,3820,296,22,22
sprites/100,3842,296,11,21
sprites/220,3853,296,24,21
sprites/253,3877,296,17,21
sprites/265,3894,296,24,21
sprites/310,3918,296,24,21
sprites/328,3942,296,17,21
sprites/670,3959,296,26,21
sprites/805,3985,296,26,21
sprites/838,4011,296,25,21
sprites/106,4036,296,12,20
sprites/172,4048,296,10,20
sprites/226,4058,296,24,20
sprites/271,0,325,24,20
sprites/316,24,325,24,20
sprites/700,48,325,28,20
sprites/760,76,325,26,20
sprites/1673,102,325,108,19
sprites/61,210,325,36,19
sprites/826,246,325,26,19
sprites/97,272,325,10,19
ui/backBtn,282,325,108,19
ui/continueBtn,390,325,108,19
sprites/1670,498,325,146,18
sprites/223,644,325,18,18
sprites/268,662,325,18,18
sprites/313,680,325,18,18
sprites/7,698,325,28,18
sprites/835,726,325,26,18
ui/nameBg,752,325,146,18
sprites/1637,898,325,17,17
sprites/1678,915,325,95,17
sprites/169,1010,325,10,17
sprites/94,1020,325,10,17
ui/paletteSelector,1030,325,17,17
ui/randomizeBtn,1047,325,95,17
sprites/103,1142,325,10,16
sprites/214,1152,325,25,16
sprites/22,1177,325,27,16
sprites/259,1204,325,25,16
sprites/304,1229,325,25,16
sprites/37,1254,325,27,16
sprites/52,1281,325,27,16
sprites/13,1308,325,29,15
sprites/1640,1337,325,15,15
sprites/1643,1352,325,15,15
sprites/175,1367,325,7,15
sprites/178,1374,325,9,15
sprites/181,1383,325,6,15
sprites/217,1389,325,25,15
sprites/262,1414,325,25,15
sprites/28,1439,325,28,15
sprites/307,1467,325,25,15
sprites/4,1492,325,23,15
sprites/58,1515,325,28,15
ui/colorButtonBg,1543,325,15,15
ui/inactiveColorButton,1558,325,15,15
sprites/10,1573,325,26,14
sprites/820,1599,325,12,14
sprites/823,1611,325,22,14
sprites/1,1633,325,23,13
sprites/19,1656,325,23,13
sprites/43,1679,325,28,13
sprites/988,1707,325,10,13
sprites/1030,1717,325,13,12
sprites/1664,1730,325,12,12
sprites/1667,1742,325,12,12
sprites/49,1754,325,25,12
sprites/985,1779,325,8,12
ui/radioOff,1787,325,12,12
ui/radioOn,1799,325,12,12
sprites/1012,1811,325,14,11
sprites/1039,1825,325,12,11
sprites/1048,1837,325,12,11
sprites/16,1849,325,23,11
sprites/1634,1872,325,11,11
sprites/25,1883,325,21,11
ui/colorSwatch,1904,325,11,11
sprites/1003,1915,325,14,10
sprites/34,1929,325,25,10
sprites/40,1954,325,21,10
sprites/46,1975,325,25,10
sprites/55,2000,325,21,10
sprites/994,2021,325,14,10
sprites/1021,2035,325,13,9
sprites/1015,2048,325,7,8
sprites/1027,2055,325,16,8
sprites/1036,2071,325,16,8
sprites/1042,2087,325,7,8
sprites/982,2094,325,8,8
sprites/1000,2102,325,16,7
sprites/1006,2118,325,7,7
sprites/1009,2125,325,18,7
sprites/1033,2143,325,7,7
sprites/1045,2150,325,16,7
sprites/1051,2166,325,6,7
sprites/991,2172,325,16,7
sprites/997,2188,325,7,7
sprites/1024,2195,325,7,6
sprites/31,2202,325,25,6
sprites/1018,2227,325,18,5